draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,eta.1,eta.2,eta.3,eta.4,eta.5,eta.6,eta.7,eta.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
3179,-37.02850705277911,0.9957628597432969,0.3037260837296746,4.0,15.0,0.0,41.81218603148439,6.107753938974976,12.29454462151609,0.8881872661547099,0.2562778308670952,-0.17926988268662708,-0.34495407858242955,0.48112594158599925,-1.4062405325959761,-0.1191348890126822,-0.34974902760842497,17.027611914976443,9.25857316607583,3.9037123669902845,1.8667006274693279,12.022978296372987,-11.181333037610806,4.643044730029187,1.8077489127113324
3180,-40.58216211512897,0.2673050913999663,0.32450183095339463,4.0,15.0,0.0,42.7174058839899,14.155543962366629,2.8779527262644953,-0.08374683207395918,-1.2429607637801403,0.0719884188276483,1.1252739255271567,0.24664733193233987,-0.2932302745778115,0.46606980786996455,1.772701085914064,13.914524538683363,10.578361643605774,14.362723228591129,17.394029124131862,14.86538332372717,13.31164109422213,15.496870836555562,19.257293885425042
3181,-42.57873798751649,0.9922039473199049,0.36533586583332056,4.0,15.0,0.0,46.21162030156992,12.1277237450412,0.7119816359051899,-0.373158856299165,-1.3541187740743996,0.7767538717020516,1.35334601646777,-2.0044705871704727,-0.9076071938751713,-0.42753082105326123,0.44327133661810453,11.862041492080811,11.163616045065778,12.680758237311316,13.091281255791696,10.70057749726373,11.481524090386637,11.82332965166781,12.443324796436437
3182,-40.093314810204376,0.9639544904418016,0.3470325062439781,4.0,15.0,0.0,43.38987703930494,6.040634722032875,0.38892019026199276,0.9960732915686725,0.05686059554595019,-1.1942782634608688,-0.6369055625925985,0.006113147143268438,-0.940679922560566,-0.24906784590941905,-0.6391943956595896,6.428027736104653,6.062748955671016,5.576155792581912,5.7929292894504405,6.043012248382935,5.674785307574983,5.9437672080136394,5.7920391160585485
3183,-39.04723622214887,0.43927420014999397,0.3037260837296746,4.0,15.0,0.0,41.87612082853717,18.742610332987603,5.402731005993594,0.9053065114880544,0.013499117008687361,-0.6507663548868804,-0.2927325491976085,-0.2566931077593924,-1.4161161959802866,0.2775773319769988,-0.33920909596644566,23.63373789253201,18.815542431003973,15.226694769782823,17.16105511297414,17.35576652067108,11.091715452875206,20.24228599102071,16.90995483269463
3184,-36.44472577087019,0.6997903198857063,0.32450183095339463,4.0,15.0,0.0,42.802770690692824,13.202980076087272,14.209832553692769,-0.399708027393849,-0.9997601801151748,-0.5609151832809478,0.1192055623204274,-0.8326844495353363,-1.3346810008788113,0.5606142060107516,0.5605611091641042,7.523195936453836,-1.0034446771990844,5.232469244841114,14.896871156129333,1.3706734781263066,-5.762613458995705,21.169214070721473,21.168459573421487
3185,-42.80702727839822,0.9701603105031502,0.36533586583332056,4.0,15.0,0.0,45.29527761617819,14.320538042469627,0.857761504075647,-0.3624432377459787,-1.4531692355913788,1.001508852591571,1.0023877309567946,-1.853202048937069,-0.9411215451904104,-0.7312082804539021,0.24256763175259277,14.00964818571859,13.074065413272308,15.179593782213649,15.180347650242101,12.730932665617296,13.513280210349103,13.69333572803492,14.528603219121798
3186,-43.07234439244992,0.968090793707606,0.3470325062439781,3.0,15.0,0.0,46.3475303563794,11.967862152494781,1.0521680004347154,0.3903833500416318,0.9959688977244318,-0.8348480803410194,-2.4162192669405593,0.3325820437580483,0.2932454206228337,1.625363036822473,-0.8908693581198814,12.378611021311091,13.015788756108664,11.08946171713561,9.4255935577861,12.317794336456178,12.276405600348145,13.67801712892878,11.030517921313228
3187,-37.92550320321242,0.4244072194267604,0.3037260837296746,3.0,7.0,0.0,42.876749027220136,16.5900889367653,10.535899521523282,1.381758566899077,0.4111146569305458,-0.09173573973748061,-1.293527900690891,-1.3806974736184603,-0.4765807160821839,0.5576549689335376,-0.7354053449831149,31.148158360617984,20.921551654011047,15.623570400358595,2.9616089467991262,2.043199085100161,11.568882398227796,22.46548565712724,8.841932114432037
3188,-39.61383849994601,0.8753036494128951,0.32450183095339463,3.0,7.0,0.0,43.80296286922578,15.228615914839471,6.912799060814744,-0.8793425861761078,-1.5231364622805295,-0.1848812182444043,1.0533802559662615,-1.3678580083897267,-0.3832677506710479,-0.39206226953685236,0.6258022660341404,9.149897310986866,4.699479608893935,13.950569202997269,22.51042195896384,5.772888359115042,12.579162967960071,12.51836822620422,19.554661231736016
3189,-43.40860141538004,0.9769674789670122,0.36533586583332056,4.0,15.0,0.0,50.8283702562854,2.1351780119377697,15.435574534165521,1.9016476639461435,0.911507718750481,-2.435867815190695,-0.33022399053780044,-0.14112325229166423,0.419717906496106,1.1882006073498745,-1.3322554067264913,31.488202266500217,16.204823343178003,-35.46384120481313,-2.962019006978019,-0.04314046731405874,8.61376504098233,20.4757370482275,-18.428949617133988
3190,-45.628562133258676,0.9943653199922289,0.3470325062439781,3.0,15.0,0.0,48.28929114828711,11.458723913690863,0.43237592000476394,0.5008381974356808,1.5782660928014096,-1.6093754525194255,-1.8984025268237927,0.08426819549883732,1.1488692928125388,1.8748672837310958,-1.0009477759344099,11.675274290080642,12.141128167578197,10.762868721774693,10.637900374616056,11.495159452246813,11.955467331135907,12.269371380380928,11.025938198194499
3191,-36.96521431052375,0.9979135556136932,0.3037260837296746,3.0,15.0,0.0,40.65829927218741,0.3492886871859615,11.388363715720091,-0.3280974209428683,-0.3805583466889784,-0.5718823060504509,0.9918530462232305,-0.17437591745356817,-0.19332133835496795,1.0201300514810154,0.38443990726746036,-3.387204076701141,-3.9846481799612277,-6.163515016701325,11.644871930121042,-1.636567684037656,-1.8523250280102022,11.966900750788026,4.727430177985504
3192,-38.895638489987014,0.9862949714453655,0.32450183095339463,4.0,15.0,0.0,44.147783200535365,12.381019321291463,9.527077514150168,1.867399413128326,0.49437666819467796,-0.6535112137188703,-1.2371217773225007,0.2613301489760198,-0.38316551342385896,1.078571096915707,-0.6659870498867627,30.171878280043558,17.09098416036946,6.1549673318254285,0.594864254296775,14.870731907370415,8.730571774153212,22.656649766129377,6.0361090736000795
3193,-44.356539545316345,0.8238462542549954,0.36533586583332056,3.0,7.0,0.0,52.26552392920417,10.945760913029813,0.6281775701338637,1.392670410938103,-0.6108180948017186,-0.6062578048664925,-0.43930978103423507,0.03270869188613214,-1.3020770478760042,2.985426992963962,0.4131321253357056,11.82060522777024,10.562058686443473,10.56492335829409,10.669796362243687,10.9663077796211,10.127825316967991,12.821139187281963,11.205281247667436
3194,-37.68699225354445,0.9345012465778062,0.3470325062439781,3.0,7.0,0.0,50.104534331169184,5.164614437596459,8.252623357787956,0.6067605907326796,1.0997034581135985,0.46105753918100034,-1.2266214914412703,-0.37595554522534935,0.7404077607283465,1.022621798524126,0.7016360010999796,10.171981061262189,14.24005288266493,8.969548654725818,-4.9582307338364675,2.0619949235798347,11.274920818070687,13.60392697827979,10.954952088939086
3195,-35.06550706905065,0.9295511775757629,0.3037260837296746,3.0,7.0,0.0,39.75648040718351,4.864082660503971,9.618863569642588,0.2532858943287615,0.1745729462555273,-0.6209664337719029,0.15432838370961136,-0.5445156356110092,0.520205218561975,0.7184385285737437,-0.5291947745443555,7.300405122167238,6.5432760134864365,-1.1089087472754624,6.348546328330174,-0.3735389499755444,9.867865686067713,11.774644850029581,-0.2261696776059523
3196,-37.56775326924589,0.919641227085137,0.32450183095339463,3.0,15.0,0.0,42.21751577717109,0.9402959244275957,6.589649505447403,0.6334988426938438,0.41836714702431277,0.7360297992979384,0.16356552518926692,-0.2615656653695323,-0.29364357882578584,1.9706023379149844,-0.655703690357137,5.114831259886586,3.697188787911799,5.790474327365807,2.018135406599293,-0.7833301330167637,-0.9947123395595494,13.925874645902567,-3.380561574454349
3197,-43.05555300107494,0.9624159435644145,0.36533586583332056,4.0,15.0,0.0,53.5596091090127,0.6211192634357947,3.0337565052448316,-1.4419579697185414,1.2740670202201858,1.1640909790938858,1.1415100348774423,0.7031558970379893,1.1753780701447187,-0.9355890614052393,-0.4046462182806208,-3.75343010748746,4.486328374146682,4.152687843958696,4.08418275754749,2.7543230402760597,4.1869301298594515,-2.217230137838256,-0.6064788335957587
3198,-36.82662660232205,0.9231004540065135,0.3470325062439781,3.0,15.0,0.0,40.51103203801382,12.806024812213575,9.196902217515849,-0.0697934133211977,-0.21116012268679635,-1.0605059055311474,-0.04514245475571138,-0.7348525168709781,-0.6868234299140006,-0.5190886422151388,-1.5219781796160805,12.164141614471852,10.864005811624459,3.0526556979455126,12.390854069966664,6.047658070255775,6.489376886595663,8.032017327537874,-1.19145968290829
3199,-39.02217743415021,0.9384451323840345,0.3037260837296746,3.0,7.0,0.0,41.83790556689104,11.722885166155805,2.6770027694265597,1.9001350007263216,-0.0480579209878491,-0.34744830987272907,0.3847998232777168,-0.18118660222529898,-1.542045560607988,-0.14484445704193663,-0.025321973003764736,16.809551825384506,11.594233978578451,10.792765078393932,12.752995358745103,11.237848130215692,7.59482492982629,11.335136153518455,11.655098174297382
3200,-36.9677074328395,0.8160452557600977,0.32450183095339463,3.0,15.0,0.0,44.5588209631112,6.490734557372782,4.029048794495062,-0.6118554912298975,-0.42536676629804376,-0.5046709240029131,-0.5199945587240897,0.06786430122109206,0.28113945552061503,-0.17329363976213918,0.7994242541237889,4.02553892802778,4.776911100401386,4.457390779402136,4.395651107401497,6.764163138396873,7.623459141723115,5.792526026995474,9.711653884740349
3201,-40.68429708617312,0.9995479032974731,0.36533586583332056,3.0,7.0,0.0,46.00642100701847,1.9936996278676498,4.206502946498688,0.30960133067463647,0.6427751075024786,1.4102539942397694,2.0388711294244524,0.7801948400807485,-0.07952317338534626,-0.37701919700856756,-0.32795401396721535,3.2960385375904226,4.697535011512837,7.925937209948783,10.570217041322717,5.275591521510391,1.6591851647072646,0.40776726476454095,0.6141601017984866
3202,-41.72357056903068,0.8865519867278228,0.3470325062439781,3.0,7.0,0.0,43.99755328840684,15.221494369468605,4.770256515817564,0.6719920512032426,-1.0022954059371865,0.6964092990050778,-0.16140134311195561,-2.833407772906208,-1.1427901899681427,-0.15022862214554922,-1.5060564981548785,18.42706883029848,10.440288178522731,18.543545365723517,14.451568560827093,1.7054124787946332,9.770092019560682,14.504865305816503,8.037218545955913
3203,-40.50935933389835,0.9559411553125968,0.3037260837296746,3.0,7.0,0.0,46.207532842030865,-1.9293196363917433,5.943562823928824,2.326411936153241,0.9648609377078142,-0.12717001993443244,0.4091802657928488,0.9455494530395809,-0.6093966660845587,0.8125082969025141,-0.9939734630473016,11.897855860472937,3.8053919632295257,-2.6851626391923236,0.5026689796599477,3.690612940880543,-5.551307005958094,2.8998744712117626,-7.837063359331475
3204,-35.936662084810514,0.9252781650953715,0.32450183095339463,3.0,15.0,0.0,41.20818495307832,7.2037954262748825,9.509999320328038,-0.11456399923643246,1.1653313800528522,-0.7316562874321106,0.4309983413705848,-0.5456673367411625,-0.592582906706221,0.3862175132836342,-0.14702215103353572,6.114291871402348,18.28609605853444,0.2457446300817745,11.302589359771655,2.0144994247412162,1.5683323862607068,10.87672371510103,5.805614869872792
3205,-38.685622374817704,0.9908075669773687,0.36533586583332056,3.0,15.0,0.0,43.745532548163126,6.6471232006850265,2.3287227011292138,0.2628675768761089,0.8687454528336732,0.9049266848748798,0.227238420404684,-1.193160305806106,0.6868390557181994,-0.6604611472077933,0.9023011960127062,7.25926889434725,8.67019045820158,8.75444651461076,7.176298468850158,3.8685837104680725,8.24658090175815,5.109092333968395,8.748332479095856
3206,-47.642045293254505,0.2683571387789997,0.3470325062439781,3.0,15.0,0.0,50.604264078071274,20.200394331865557,5.192557528910495,0.8680340392511702,-2.1506334943997754,0.9791181259273452,-1.198883235559785,-3.719869381649038,-0.18508422798372692,-0.41623329847899704,-1.003844626145369,24.707711017729807,9.033106188592917,25.284521528342328,13.975124160775021,0.8847585676202172,19.239333830366068,18.039078984065192,14.98787336051808
3207,-39.3334521799902,0.8428458729671351,0.3037260837296746,4.0,15.0,0.0,45.5468829568718,11.394767135569564,4.343696188633074,-1.6675234484243129,-1.05900679444495,0.07855441628313692,-0.7334466176268329,-0.09228431313111549,0.2851650849862039,-0.6973223965220643,-0.09554206275540189,4.151551888192596,6.794763358802506,11.735983654178922,8.20889785801807,10.993912116351316,12.633437628355365,8.365810499548193,10.979761441724783
3208,-36.42750654434648,0.9514661142733232,0.32450183095339463,4.0,15.0,0.0,40.34543136671925,3.850544569248278,15.071499551022804,1.4736737409165537,-0.7290316898279637,0.42276630251355535,-0.14523994101394666,-0.0738428098050275,0.5252350771864654,0.8873395233489437,0.7546066365219655,26.061017693826212,-7.137056216675273,10.222266707768899,1.6615608634660024,2.7376226944255437,11.76662479924552,17.224081797006672,15.22359815278791
3209,-41.1705714328174,0.9597979705712409,0.36533586583332056,4.0,15.0,0.0,45.71446946501841,13.19045019283477,4.88611098232322,0.016089972446919648,0.011068763901634415,-2.167861107882834,-0.4950887226810731,-0.037733160498405305,-1.730271556403051,1.9743770441247883,-0.28312879407601754,13.269067583912943,13.24453340169529,2.5980402254570727,10.771391747718404,13.006081782925747,4.736151338692332,22.837475551379754,11.807051482688012
3210,-47.30139962745712,0.23922233551716068,0.3470325062439781,2.0,3.0,0.0,51.10982364133829,20.695277096277234,3.0197276810343574,0.5287184125524768,-1.744049848635334,0.7803104961047027,-1.0099575684360165,-3.4710544485045083,-0.2655442573421479,-0.33748071838932947,-1.1787944004949304,22.291862722134493,15.428721491249334,23.051602301166255,17.645480270200842,10.213637895750725,19.89340575184144,19.676177229141615,17.13563901485439
3211,-36.59347585669409,0.9904564921727366,0.3037260837296746,4.0,15.0,0.0,41.017139393969174,7.234862216407892,7.599922865052566,1.215324145534566,1.1393570557361763,-0.1899615259600329,0.046023661966489215,-0.6386579221186576,-1.0069991565642944,1.1690931158944522,-0.5730167318600807,16.471231978506513,15.89388795575623,5.791169271783962,7.584638497320464,2.3811112711513456,-0.4182536986537375,16.11987971926969,2.87997925388677
3212,-36.20580550067175,0.9992040843243704,0.32450183095339463,3.0,7.0,0.0,38.582020357758836,6.511595915561865,14.484727050624148,0.788381597080063,1.0424631085081386,-0.8282956568428143,-0.24352611862117557,-0.500564386203926,-0.6044460343902166,1.0728071088951527,-0.7807094806355677,17.93108816100172,21.611389502647437,-5.486040591023744,2.9841865576362183,-0.7389425898652142,-2.2436399094125994,22.05091406587737,-4.79676781727887
3213,-39.521114780363895,0.9949993473414349,0.36533586583332056,3.0,15.0,0.0,45.448738647157974,5.973327855852567,10.92220304738335,-0.28102719165104934,-1.102909978839398,0.49034462004599,0.1381682588289819,-0.24990805118054815,0.36003831301526124,0.20840394681030827,-1.800080181484664,2.903891806803891,-6.0728788760166115,11.328971359186909,7.482429633486125,3.2437813776827498,9.905739415442614,8.249558078790834,-13.687513387893606
3214,-44.055095369518675,0.571921028871264,0.3470325062439781,3.0,7.0,0.0,50.86992944950668,12.465917978986898,4.78188318449406,0.9340815968360888,-2.0184087366437864,0.5937739941761564,-0.26963049831553376,-2.62421309600149,-0.044841620369926734,-0.32021125147614293,-2.3158361884538983,16.932587059842753,2.814123181794077,15.305275857127734,11.176576433065094,-0.08276249731172314,12.251490588574478,10.934705180067331,1.3918598513763847
3215,-40.154693891177196,0.9550912932309724,0.3037260837296746,4.0,15.0,0.0,44.793776420245905,10.31604210462967,5.0146218298238265,-1.0080781360486604,-0.3127073193986545,0.08918328957960174,1.8594502627068703,-0.5817778125570113,-0.708483485893292,0.10597029679431788,-1.5672813700709485,5.260911477431944,8.747933154427486,10.76326257541104,19.64048198347119,7.398646385674127,6.763265350199486,10.847443068247365,2.4567187327956965
3216,-39.21652417360717,0.949226989812326,0.32450183095339463,3.0,7.0,0.0,42.346448665140045,1.5663366506596321,7.814007446709814,1.2992463303656896,1.2810176237798943,-0.9292939887651138,0.12980150272644372,0.10984415909777218,-0.45717090748010203,0.9114109714471997,-1.8545488657943139,11.71865715124753,11.576217902242238,-5.695173497733634,2.5806065595581877,2.4246597278272013,-2.0060002248089686,8.688108768561076,-12.925121996944377
3217,-40.91207042781258,0.9792837422325411,0.36533586583332056,3.0,15.0,0.0,46.631229604592576,13.065892246743644,5.228851848408359,-0.6810212849261847,-0.6500331579076595,0.05997528982287359,1.2824839423890464,-0.34296646483763427,-0.8133683740666562,-0.20607101945261277,-2.320390267992048,9.504932842251927,9.666965167491457,13.379494151792803,19.771810779458647,11.2725714131353,8.812909520568308,11.988377415775455,0.9329153049246575
3218,-44.85620435105634,0.9758941894049651,0.3470325062439781,4.0,15.0,0.0,49.14870349710599,3.1554107063181567,1.529794152944827,2.259249959744168,1.8415122066944436,-0.038581819896493286,0.9725439354445915,1.5219988564915365,-0.11694786526877318,-0.252272410245573,2.0356961409945917,6.61159808477562,5.972545312695842,3.096388463830531,4.643202732243244,5.483755657767622,2.976504545830608,2.7694858481751803,6.269606759984031
3219,-41.56192955734263,0.8594312629814255,0.3037260837296746,4.0,15.0,0.0,48.884192792981175,8.559426455763624,0.8237659301004229,1.7394223302070628,0.01629719364971536,0.006426319270036632,-2.049248540497783,-0.6735348210165182,0.7091500996783763,-0.7967287585444744,-0.04544297195575331,9.99230330944409,8.572851528648508,8.564720238634228,6.871325325793534,8.00459141747393,9.143600147205989,7.90310844894348,8.521992083703966
3220,-40.702390685723685,0.31379739014951485,0.32450183095339463,4.0,15.0,0.0,46.435727727947835,7.76623613806144,1.3048496380028418,-0.2681659587426474,-0.6670946894374739,0.00155856542996613,0.7351338991044102,-1.184851006155593,-0.18946313565839845,-0.506843856046471,2.2976403793565696,7.416319883871411,6.895777874035334,7.768269831598535,8.725475340191448,6.220183731592011,7.519015234082695,7.104881115975237,10.764311355325571
3221,-42.06020102622122,0.934728026751667,0.36533586583332056,4.0,15.0,0.0,46.861444972164136,11.26067346068828,7.112580555237883,-0.8263792125675702,-1.0457335546041904,-0.3022873271251238,1.3914151683948657,0.4451033063466613,-0.6379063071631978,-0.3172782721321705,-2.1657515557598224,5.382984742127387,3.822809314250722,9.11063049568329,21.157225931676646,14.426506582481633,6.723513464295714,9.00400619172153,-4.143408942285227
3222,-45.18994490945255,0.9818849886362029,0.3470325062439781,4.0,15.0,0.0,53.46215544212396,9.668439455198996,0.15763745369304585,-0.2555152923878191,1.8342124199615824,1.8444240809345276,0.9950015062015694,1.142246158381427,-0.524713568634021,-0.1268458278456222,1.699893544872155,9.628160675127345,9.957580030613899,9.959189770847651,9.825288959057357,9.848500231096908,9.585724944321338,9.648443801885826,9.936406345161888
3223,-42.2067294495092,0.9925242180033093,0.3037260837296746,3.0,7.0,0.0,44.49615514331033,8.412706097882307,0.415699400107267,1.3776308277870568,0.07159657820836716,0.8804455289121473,-2.1448133635988267,-1.0046457114200043,0.3247414163205024,0.26250318415676627,-0.5342735573882201,8.985386406562665,8.442468752493259,8.778706776078211,7.5211084692922245,7.995075478324672,8.547700909836724,8.521828514062522,8.190608900582848
3224,-35.98291005399792,0.9975499976236306,0.32450183095339463,4.0,15.0,0.0,44.187525846155054,9.633078563676747,11.198919256909424,-0.05316901713910811,-0.2239685322272592,-0.4877466292786581,-0.10393342442031633,0.06711218602892854,-0.7062657677692755,0.9480867762461943,-1.2166541296083706,9.037643033766642,7.124873055175155,4.170843444555322,8.469136535499526,10.384662516169403,1.7236652565094888,20.250625819401428,-3.9921327973928076
3225,-42.461798699880745,0.7684584797872321,0.36533586583332056,3.0,15.0,0.0,49.00673282946205,8.93343635209453,2.8565820646966373,0.01097778833728813,0.5600361795055316,0.5248038213496657,-1.2369399740150975,-1.5652924319832984,-1.0136282319296357,1.329194843320839,2.6450646632198205,8.964795305368863,10.533225658051258,10.432581535646243,5.400015807216677,4.462050064885658,6.037924124494169,12.730390502012096,16.48928062901112
3226,-48.04357568395676,0.955875968318897,0.3470325062439781,3.0,7.0,0.0,52.05112962452446,15.680289535315683,0.16144935928329968,-1.7229541130479071,2.2488571390072467,0.7521123007148893,0.9947752424151673,0.5286461374811281,0.09287496178607144,-1.4348654007463402,1.5558278393437717,15.402119697689573,16.043366079528077,15.80171758437519,15.840895360834502,15.765639115499603,15.695284138389505,15.448631435707412,15.931476943132855
3227,-41.00601874520024,0.9962119211281063,0.3037260837296746,4.0,15.0,0.0,44.990545922236535,12.307725823450268,7.2583550649931885,-0.2987776323743231,0.18256272657139389,-1.575359807730411,1.8811964250459203,0.4947637031172342,-0.9599531928833303,0.7511014198239737,0.5111233582316068,10.139091682199426,13.632830914538712,0.873204983823543,25.962117423429405,15.89889645394603,5.3400447037291645,17.759486618353183,16.01764063950698
3228,-38.221780110056486,0.7897933898096808,0.32450183095339463,3.0,7.0,0.0,40.28544080561669,9.486789303928214,2.525384069857025,0.7959628825087253,0.8964390310119521,-1.281896624023159,0.20762486882308814,-0.4463518865097033,0.8275031456302614,0.8311716820064108,0.2551718872024864,11.496901287613227,11.750642152443866,6.249507990416628,10.011121840160195,8.359579360185979,11.576552565659455,11.585817028983472,10.131196322944726
3229,-38.3651798752095,0.9949459882841845,0.36533586583332056,4.0,15.0,0.0,46.53120387740875,4.622533548771371,7.2910579800925985,0.8974354485621829,-0.6484891820326132,-0.015571742027935542,0.8392353687346265,-0.8028742397238852,1.5668365605738197,-0.036470558375938655,-0.2697436919584322,11.165787437628655,-0.10563867689123452,4.508999074794649,10.741447281159925,-1.2312690837782396,16.04642975724396,4.3566245930860505,2.6558166509382044
3230,-39.82950580099537,0.7119194421507813,0.3470325062439781,3.0,15.0,0.0,52.703680973601166,8.154137168197773,9.399236187529512,-0.020836632187416826,0.6051931451709243,-0.7882951214848176,1.6380865300215157,0.3690089463900895,-1.544998966288761,-0.20576146237902715,0.5520877136791311,7.958288740915562,13.842490478733126,0.7447651358847018,23.550899359480653,11.62253941062964,-6.36767302543924,6.220136585005829,13.343339985301093
3231,-39.07349535177272,0.9731902581175439,0.3037260837296746,4.0,15.0,0.0,44.01135306151062,3.6363804882359023,5.352281918884467,1.8076401761312515,-0.8282107875398937,-0.2998856415819135,-0.22856351670013864,-1.5748501141790046,0.06433940451267856,-0.32020875906630986,-0.505572262943908,13.311380318792333,-0.7964371349389356,2.031307991063959,2.413044110485102,-4.792661302837521,3.9807431196809056,1.9225329368168596,0.9304152065917202
3232,-38.6016294673935,0.9799983470631443,0.32450183095339463,4.0,15.0,0.0,42.32328706103804,12.198638761521233,6.312064745323602,0.9256183279370634,0.9721856587427056,1.1204701542729105,-0.6567495138155003,-0.3218768951091761,-1.368510350563573,-0.1073930560401164,0.726223066486356,18.04120157691815,18.335137583980266,19.27111892049457,8.053193308857997,10.16693095956838,3.56051282411846,11.520766838597853,16.78260577673056
3233,-38.28489529823186,0.9984389833856817,0.36533586583332056,4.0,15.0,0.0,41.77026783179777,9.122398392717848,4.349086112724786,0.13104135166392247,-0.5193604203737081,-0.27722149259514445,0.1297786532026718,0.8982432414270729,-1.7686338747681707,0.9683667588795688,0.4831353408728867,9.692308515432098,6.863655200971648,7.916738249123468,9.686816931089714,13.028935599857228,1.4304573694689688,13.333908815785293,11.223595594274675
3234,-43.651523230269575,0.8587327538173033,0.3470325062439781,4.0,15.0,0.0,46.46873709423753,6.516593081159598,0.6295947946222381,1.786889905338938,0.46354344711478823,0.7767258067222608,-1.0311882016112937,-0.11460052380264252,1.8308251056025673,-1.8052662007081837,0.5931033876353455,7.641609664124017,6.808437622544317,7.005615605920692,5.86736235714926,6.444441187912472,7.669271037510684,5.3800068782862605,6.890007886687626
3235,-39.77290390302448,0.9763502114027743,0.3037260837296746,3.0,7.0,0.0,42.71187321393949,8.597342008346638,6.626426185029679,2.2499832740538745,-1.4147837227920026,-0.08414647721193018,-0.16030581596820626,-1.2868300845920209,0.8763860075480511,-0.37359476461676694,0.2557907824686912,23.50669009141604,-0.7776178985160591,8.039751588371502,7.5350873518023676,0.07025744012211455,14.404649196956662,6.121743877500094,10.292320747186404
3236,-39.38432230134995,0.9366506916611166,0.32450183095339463,4.0,15.0,0.0,45.81090903644707,8.095919815686047,2.5772542780634873,-0.007666957724049933,-0.817029053405157,-1.6576174555962673,0.8883407850291157,-0.06661693447109851,0.3351414180324326,1.1099777790330267,-1.2349923393700468,8.076160116092007,5.990228192495445,3.823818136857854,10.385399904280613,7.924231036328933,8.959664469066398,10.956614795254323,4.91303052566896
3237,-38.88328855127585,0.9859192912893245,0.36533586583332056,3.0,7.0,0.0,40.742334145455075,10.579570083249154,5.1783542957125315,0.3809614367129225,-0.7594070224808787,-0.2018035110729799,-0.025741004698008718,1.098767788814503,-1.6097932371626364,0.8790412560883628,0.8821513867005294,12.552323375552334,6.647091466191033,9.534560004794518,10.446274040995263,16.269378982447297,2.2434903583790327,15.131557147822868,15.147662506038607
3238,-38.82759888111869,0.9982984496612757,0.3470325062439781,3.0,7.0,0.0,46.45734955352184,10.339219439749376,1.4125033260777504,-0.21457883966474556,0.5306405501905787,0.013077189672098088,-0.6719042180105661,-0.6938922404468656,-1.4453449512645482,-0.2645474272449523,0.9471674717983873,10.03612611501702,11.088750981845296,10.357691013656964,9.390152497003783,9.359094342178636,8.297664888758518,9.96554531886057,11.677096644017253
3239,-41.184004291143914,0.9810552973107617,0.3037260837296746,4.0,15.0,0.0,44.02291535594043,7.140020638612441,0.8908725665554247,-1.6294926948432655,0.9350402065798049,-0.47953539870462236,0.15035712239764346,0.4209072241972757,-1.2206174099696525,1.629672200670888,0.21772399890242788,5.688350299374106,7.973022307280706,6.712815707214276,7.273969674142718,7.514995337714788,6.052606073810542,8.591850894668141,7.3339849763153575
3240,-37.85371735526834,0.999613764709624,0.32450183095339463,4.0,15.0,0.0,41.60223490536655,8.606144759209384,9.78202654931819,0.7326087275504627,-1.1321701923924103,1.2896810262512586,-0.03909924887896177,-0.0927290205637178,0.038391010185802404,-0.2366237727941291,0.6691741008077163,15.772542782370227,-2.468774121119857,21.221838798151126,8.22367486861698,7.699067018162824,8.981686640102048,6.291484731537378,15.15202357942659
3241,-39.84192617497519,0.48830330746177825,0.36533586583332056,4.0,15.0,0.0,43.07921074162537,-3.140215392406988,11.834058473527683,0.3158345167282195,1.27143863177178,0.9047038415404614,0.7683854489379676,0.06347024503494247,1.6592241817730147,1.2349281248516968,-0.45407295044790946,0.5973887465131185,11.90606372148229,7.566102769607955,5.95290294053274,-2.3891048013343488,16.49514059538599,11.473996247691888,-8.513741239254788
3242,-43.01256436717984,0.8651816707384402,0.3470325062439781,3.0,15.0,0.0,46.287622769696426,4.467305460203111,0.761468162697879,0.7442888367408962,0.014880311296807058,-0.2741846087523937,-0.4860780661459392,-1.55831421666764,1.973380148529787,-1.8153123278019163,0.2980862400120682,5.034057713232743,4.478636343506663,4.258522609936389,4.0971724882472245,3.2806987967312184,5.969971616208555,3.0850029172289757,4.694288641710619
3243,-40.13937571901833,0.9712941286472161,0.3037260837296746,4.0,15.0,0.0,46.03832718707875,8.64500103678343,11.707637779717139,0.5327554917847954,-1.1999918433053833,-1.5315683155321975,-0.14278551548685808,0.5481290202944268,0.047767682852213444,1.6760174737464082,0.9712858296637208,14.882309359754885,-5.404068803251084,-9.286046036359064,6.973319941273104,15.062297062941804,9.204247765193552,28.267206531882955,20.016463711058314
3244,-38.45176004144772,0.8605980049309265,0.32450183095339463,4.0,15.0,0.0,41.3515838975863,10.028918075619076,4.1003939396061355,0.8883783668714003,-1.2128314369742668,1.3919447514413528,0.17114856088215913,0.05826503560449821,-0.08144611703415033,-0.3230200937500733,0.7039253030292104,13.671619347215762,5.055831401685992,15.736439898695767,10.730694597432594,10.267827674502696,9.694956910927795,8.70440844083527,12.915289122095462
